"year","month","brand","model","registrations","market_share"
2024,4,"VOLKSWAGEN","VW ID. BUZZ",40,0.182008463393548
2024,4,"VOLKSWAGEN","VW CRAFTER",15,0.06825317377258039
2024,4,"VOLKSWAGEN","VW CARAVELLE",26,0.11830550120580599
2024,4,"VOLKSWAGEN","VW ARTEON",1,0.00455021158483869
2024,4,"VOLKSWAGEN","VW KOMBI",1,0.00455021158483869
2024,4,"VOLKSWAGEN","VW TOURAN",1,0.00455021158483869
2024,4,"TOYOTA","TOYOTA RAV 4",494,2.24780452291032
2024,4,"TOYOTA","TOYOTA COROLLA",355,1.61532511261774
2024,4,"TOYOTA","TOYOTA YARIS",231,1.05109887609774
2024,4,"TOYOTA","TOYOTA YARIS CROSS",222,1.01014697183419
2024,4,"TOYOTA","TOYOTA COROLLA CROSS",251,1.14210310779451
2024,4,"TOYOTA","TOYOTA C-HR",157,0.714383218819675
2024,4,"TOYOTA","TOYOTA BZ4X",49,0.222960367657096
2024,4,"TOYOTA","TOYOTA CAMRY",34,0.15470719388451598
2024,4,"TOYOTA","TOYOTA AYGO X",48,0.218410156072257
2024,4,"TOYOTA","TOYOTA PROACE VERSO",13,0.059152750602902995
2024,4,"TOYOTA","TOYOTA VERSO",4,0.0182008463393548
2024,4,"KIA","KIA CEED",486,2.21140283023161
2024,4,"KIA","KIA SPORTAGE",443,2.01574373208354
2024,4,"KIA","KIA NIRO",298,1.35596305228193
2024,4,"KIA","KIA EV9",161,0.73258406515903
2024,4,"KIA","KIA EV6",174,0.791736815761933
2024,4,"KIA","KIA SORENTO",79,0.359466715202257
2024,4,"KIA","KIA PICANTO",65,0.295763753014515
2024,4,"KIA","KIA STONIC",51,0.23206079082677297
2024,4,"KIA","KIA SOUL",3,0.013650634754516099
2024,4,"TESLA","TESLA MODEL Y",838,3.8130773080948304
2024,4,"TESLA","TESLA MODEL 3",204,0.928243163307094
2024,4,"TESLA","TESLA MODEL X",7,0.031851481093870905
2024,4,"TESLA","TESLA MODEL S",2,0.00910042316967739
2024,4,"MERCEDES","MERCEDES E-KLASS",222,1.01014697183419
2024,4,"MERCEDES","MERCEDES EQE",151,0.687081949310643
2024,4,"MERCEDES","MERCEDES GLC",123,0.55967602493516
2024,4,"MERCEDES","MERCEDES EQB",172,0.782636392592256
2024,4,"MERCEDES","MERCEDES C-KLASS",143,0.650680256631933
2024,4,"MERCEDES","MERCEDES GLE",77,0.35036629203258
2024,4,"MERCEDES","MERCEDES EQA",64,0.291213541429676
2024,4,"MERCEDES","MERCEDES CLA",47,0.21385994448741902
2024,4,"MERCEDES","MERCEDES GLA",44,0.20020930973290302
2024,4,"MERCEDES","MERCEDES SPRINTER",37,0.16835782863903198
2024,4,"MERCEDES","MERCEDES GLS",29,0.131956135960322
2024,4,"MERCEDES","MERCEDES V-KLASS",13,0.059152750602902995
2024,4,"MERCEDES","MERCEDES GLB",21,0.09555444328161261
2024,4,"MERCEDES","MERCEDES VITO",35,0.15925740546935402
2024,4,"MERCEDES","MERCEDES A-KLASS",15,0.06825317377258039
2024,4,"MERCEDES","MERCEDES CITAN",6,0.027301269509032198
2024,4,"MERCEDES","MERCEDES G WAGON",7,0.031851481093870905
2024,4,"MERCEDES","MERCEDES CLE",16,0.0728033853574191
2024,4,"MERCEDES","MERCEDES CL/S280-600",7,0.031851481093870905
2024,4,"MERCEDES","MERCEDES EQS",8,0.0364016926787096
2024,4,"MERCEDES","MERCEDES B-KLASS",5,0.0227510579241935
2024,4,"MERCEDES","MERCEDES AMG",9,0.0409519042635483
2024,4,"MERCEDES","MERCEDES M-KLASS",6,0.027301269509032198
2024,4,"MERCEDES","MERCEDES EQT",1,0.00455021158483869
2024,4,"AUDI","AUDI Q4 E-TRON",295,1.34231241752742
2024,4,"AUDI","AUDI A3",169,0.768985757837739
2024,4,"AUDI","AUDI A6",160,0.728033853574191
2024,4,"AUDI","AUDI Q3",97,0.441370523729353
2024,4,"AUDI","AUDI E-TRON",96,0.436820312144515
2024,4,"AUDI","AUDI A4",81,0.368567138371934
2024,4,"AUDI","AUDI Q2",53,0.24116121399645102
2024,4,"AUDI","AUDI Q5",19,0.0864540201119352
2024,4,"AUDI","AUDI Q8",17,0.0773535969422578
2024,4,"AUDI","AUDI A5",38,0.17290804022387002
2024,4,"AUDI","AUDI A1",37,0.16835782863903198
2024,4,"AUDI","AUDI Q7",2,0.00910042316967739
2024,4,"AUDI","AUDI A7",4,0.0182008463393548
2024,4,"AUDI","AUDI S6",11,0.0500523274332256
2024,4,"AUDI","AUDI E-TRON GT",1,0.00455021158483869
2024,4,"AUDI","AUDI R8",3,0.013650634754516099
2024,4,"AUDI","AUDI A8",1,0.00455021158483869
2024,4,"BMW","BMW X1",245,1.11480183828548
2024,4,"BMW","BMW 5-SERIE",133,0.605178140783546
2024,4,"BMW","BMW 3-SERIE",146,0.6643308913864501
2024,4,"BMW","BMW I4",91,0.414069254220321
2024,4,"BMW","BMW X3",112,0.509623697501934
2024,4,"BMW","BMW X5",126,0.573326659689676
2024,4,"BMW","BMW 1-SERIE",44,0.20020930973290302
2024,4,"BMW","BMW 2-SERIE",44,0.20020930973290302
2024,4,"BMW","BMW IX",42,0.191108886563225
2024,4,"BMW","BMW IX2",67,0.30486417618419304
2024,4,"BMW","BMW I5",24,0.10920507803612899
2024,4,"BMW","BMW X7",28,0.127405924375483
2024,4,"BMW","BMW 4-SERIE",14,0.0637029621877417
2024,4,"BMW","BMW X4",8,0.0364016926787096
2024,4,"BMW","BMW X6",6,0.027301269509032198
2024,4,"BMW","BMW XM",4,0.0182008463393548
2024,4,"BMW","BMW 7-SERIE",4,0.0182008463393548
2024,4,"BMW","BMW Z4",10,0.0455021158483869
2024,4,"BMW","BMW I7",4,0.0182008463393548
2024,4,"BMW","BMW X2",3,0.013650634754516099
2024,4,"BMW","BMW 8-SERIE",1,0.00455021158483869
2024,4,"BMW","BMW OSPECIFICERAD",1,0.00455021158483869
2024,4,"SKODA","SKODA OCTAVIA",220,1.0010465486645101
2024,4,"SKODA","SKODA ENYAQ",152,0.6916321608954821
2024,4,"SKODA","SKODA KAMIQ",118,0.536924967010966
2024,4,"SKODA","SKODA KODIAQ",127,0.577876871274514
2024,4,"SKODA","SKODA FABIA",75,0.341265868862902
2024,4,"SKODA","SKODA KAROQ",78,0.354916503617418
2024,4,"SKODA","SKODA SUPERB",76,0.34581608044774104
2024,4,"SKODA","SKODA SCALA",5,0.0227510579241935
2024,4,"PEUGEOT","PEUGEOT 3008",258,1.17395458888838
2024,4,"PEUGEOT","PEUGEOT 5008",168,0.764435546252901
2024,4,"PEUGEOT","PEUGEOT 2008",109,0.49597306274741804
2024,4,"PEUGEOT","PEUGEOT 308",87,0.395868407880967
2024,4,"PEUGEOT","PEUGEOT 408",44,0.20020930973290302
2024,4,"PEUGEOT","PEUGEOT 208",20,0.0910042316967739
2024,4,"PEUGEOT","PEUGEOT RIFTER",1,0.00455021158483869
2024,4,"PEUGEOT","PEUGEOT 508",3,0.013650634754516099
2024,4,"PEUGEOT","PEUGEOT EXPERT",1,0.00455021158483869
2024,4,"PEUGEOT","PEUGEOT 607",2,0.00910042316967739
2024,4,"FORD","FORD KUGA",284,1.29226009009419
2024,4,"FORD","FORD FOCUS",87,0.395868407880967
2024,4,"FORD","FORD PUMA",74,0.33671565727806296
2024,4,"FORD","FORD TRANSIT",19,0.0864540201119352
2024,4,"FORD","FORD MUSTANG MACH-E",44,0.20020930973290302
2024,4,"FORD","FORD TOURNEO CONNECT",15,0.06825317377258039
2024,4,"FORD","FORD COURIER",4,0.0182008463393548
2024,4,"FORD","FORD TRANSIT CUSTOM",10,0.0455021158483869
2024,4,"FORD","FORD TOURNEO CUSTOM",8,0.0364016926787096
2024,4,"FORD","FORD SCORPIO",11,0.0500523274332256
2024,4,"FORD","FORD BRONCO",2,0.00910042316967739
2024,4,"FORD","FORD MONDEO",1,0.00455021158483869
2024,4,"SUBARU","SUBARU OUTBACK",215,0.9782954907403191
2024,4,"SUBARU","SUBARU FORESTER",41,0.186558674978387
2024,4,"SUBARU","SUBARU XV",12,0.0546025390180643
2024,4,"SUBARU","SUBARU CROSSTREK",21,0.09555444328161261
2024,4,"SUBARU","SUBARU SOLTERRA",43,0.195659098148064
2024,4,"POLESTAR","POLESTAR 2",434,1.97479182781999
2024,4,"POLESTAR","POLESTAR 3",21,0.09555444328161261
2024,4,"POLESTAR","POLESTAR 4",15,0.06825317377258039
2024,4,"POLESTAR","POLESTAR OSPECIFICERAD",1,0.00455021158483869
2024,4,"CUPRA","CUPRA BORN",280,1.27405924375483
2024,4,"CUPRA","CUPRA LEON",110,0.500523274332256
2024,4,"CUPRA","CUPRA FORMENTOR",118,0.536924967010966
2024,4,"CUPRA","CUPRA ATECA",36,0.163807617054193
2024,4,"PORSCHE","PORSCHE CAYENNE",204,0.928243163307094
2024,4,"PORSCHE","PORSCHE 911",131,0.596077717613869
2024,4,"PORSCHE","PORSCHE MACAN",66,0.300313964599354
2024,4,"PORSCHE","PORSCHE 718",42,0.191108886563225
2024,4,"PORSCHE","PORSCHE TAYCAN",9,0.0409519042635483
2024,4,"PORSCHE","PORSCHE PANAMERA",5,0.0227510579241935
2024,4,"RENAULT","RENAULT CLIO",44,0.20020930973290302
2024,4,"RENAULT","RENAULT CAPTUR",40,0.182008463393548
2024,4,"RENAULT","RENAULT AUSTRAL",25,0.11375528962096701
2024,4,"RENAULT","RENAULT MASTER",15,0.06825317377258039
2024,4,"RENAULT","RENAULT MEGANE",37,0.16835782863903198
2024,4,"RENAULT","RENAULT KANGOO",5,0.0227510579241935
2024,4,"RENAULT","RENAULT ARKANA",22,0.10010465486645101
2024,4,"RENAULT","RENAULT TRAFIC",8,0.0364016926787096
2024,4,"RENAULT","RENAULT ESPACE",3,0.013650634754516099
2024,4,"HYUNDAI","HYUNDAI TUCSON",71,0.32306502252354696
2024,4,"HYUNDAI","HYUNDAI KONA",49,0.222960367657096
2024,4,"HYUNDAI","HYUNDAI I10",50,0.22751057924193502
2024,4,"HYUNDAI","HYUNDAI IONIQ 5",32,0.145606770714838
2024,4,"HYUNDAI","HYUNDAI BAYON",43,0.195659098148064
2024,4,"HYUNDAI","HYUNDAI I20",18,0.0819038085270965
2024,4,"HYUNDAI","HYUNDAI I30",15,0.06825317377258039
2024,4,"HYUNDAI","HYUNDAI SANTA FE",10,0.0455021158483869
2024,4,"HYUNDAI","HYUNDAI IONIQ 6",6,0.027301269509032198
2024,4,"HYUNDAI","HYUNDAI IONIQ",2,0.00910042316967739
2024,4,"NISSAN","NISSAN LEAF",15,0.06825317377258039
2024,4,"NISSAN","NISSAN QASHQAI",100,0.45502115848387004
2024,4,"NISSAN","NISSAN JUKE",39,0.177458251808709
2024,4,"NISSAN","NISSAN X-TRAIL",26,0.11830550120580599
2024,4,"NISSAN","NISSAN ARIYA",12,0.0546025390180643
2024,4,"NISSAN","NISSAN PRIMASTAR",3,0.013650634754516099
2024,4,"SEAT","SEAT ARONA",260,1.18305501205806
2024,4,"SEAT","SEAT LEON",99,0.450470946899031
2024,4,"SEAT","SEAT IBIZA",13,0.059152750602902995
2024,4,"SEAT","SEAT TARRACO",23,0.10465486645129
2024,4,"SEAT","SEAT ATECA",2,0.00910042316967739
2024,4,"LEXUS","LEXUS NX",104,0.47322200482322396
2024,4,"LEXUS","LEXUS ES",21,0.09555444328161261
2024,4,"LEXUS","LEXUS RX",24,0.10920507803612899
2024,4,"LEXUS","LEXUS UX",22,0.10010465486645101
2024,4,"LEXUS","LEXUS LBX",19,0.0864540201119352
2024,4,"LEXUS","LEXUS RZ",7,0.031851481093870905
2024,4,"LEXUS","LEXUS LC",3,0.013650634754516099
2024,4,"LEXUS","LEXUS UX EV",1,0.00455021158483869
2024,4,"MG","MG MG4 ELECTRIC",164,0.746234699913546
2024,4,"MG","MG ZS EV",70,0.31851481093870904
2024,4,"MG","MG MG5 ELECTRIC",2,0.00910042316967739
2024,4,"MG","MG ZS",3,0.013650634754516099
2024,4,"MG","MG3 HYBRID",1,0.00455021158483869
2024,4,"MG","MG OSPECIFICERAD",1,0.00455021158483869
2024,4,"MAZDA","MAZDA CX-60",112,0.509623697501934
2024,4,"MAZDA","MAZDA2",93,0.423169677389999
2024,4,"MAZDA","MAZDA CX-30",42,0.191108886563225
2024,4,"MAZDA","MAZDA MX-30",11,0.0500523274332256
2024,4,"MAZDA","MAZDA3",13,0.059152750602902995
2024,4,"MAZDA","MAZDA CX-5",8,0.0364016926787096
2024,4,"MAZDA","MAZDA MX5",2,0.00910042316967739
2024,4,"DACIA","DACIA SANDERO",135,0.614278563953224
2024,4,"DACIA","DACIA DUSTER",115,0.52327433225645
2024,4,"DACIA","DACIA JOGGER",21,0.09555444328161261
2024,4,"CITROEN","CITROEN C4",54,0.24571142558129003
2024,4,"CITROEN","CITROEN C5 AIRCROSS",42,0.191108886563225
2024,4,"CITROEN","CITROEN C3",38,0.17290804022387002
2024,4,"CITROEN","CITROEN C3 AIRCROSS",100,0.45502115848387004
2024,4,"CITROEN","CITROEN JUMPER",1,0.00455021158483869
2024,4,"CITROEN","CITROEN BERLINGO",1,0.00455021158483869
2024,4,"CITROEN","CITROEN C5 X",3,0.013650634754516099
2024,4,"CITROEN","CITROEN ADRIA",2,0.00910042316967739
2024,4,"CITROEN","CITROEN OSPECIFICERAD",1,0.00455021158483869
2024,4,"SUZUKI","SUZUKI S-CROSS",68,0.30941438776903096
2024,4,"SUZUKI","SUZUKI VITARA",39,0.177458251808709
2024,4,"SUZUKI","SUZUKI SWIFT",46,0.20930973290258
2024,4,"SUZUKI","SUZUKI SWACE",8,0.0364016926787096
2024,4,"SUZUKI","SUZUKI ACROSS",5,0.0227510579241935
2024,4,"OPEL","OPEL MOKKA",86,0.391318196296128
2024,4,"OPEL","OPEL GRANDLAND X",82,0.373117349956773
2024,4,"OPEL","OPEL ASTRA",29,0.131956135960322
2024,4,"OPEL","OPEL ZAFIRA",2,0.00910042316967739
2024,4,"HONDA","HONDA E:NY1",98,0.445920735314192
2024,4,"HONDA","HONDA CIVIC",23,0.10465486645129
2024,4,"HONDA","HONDA CR-V",6,0.027301269509032198
2024,4,"HONDA","HONDA JAZZ",12,0.0546025390180643
2024,4,"HONDA","HONDA HR-V",8,0.0364016926787096
2024,4,"HONDA","HONDA ZR-V",13,0.059152750602902995
2024,4,"HONDA","HONDA E",1,0.00455021158483869
2024,4,"ÖVRIGA","ÖVRIGA FABRIKAT",309,1.40601537971516
2024,4,"FIAT","FIAT DUCATO",47,0.21385994448741902
2024,4,"FIAT","FIAT 500",16,0.0728033853574191
2024,4,"FIAT","FIAT 600",1,0.00455021158483869
2024,4,"BYD","BYD ATTO 3",59,0.268462483505483
2024,4,"BYD","BYD DOLPHIN",25,0.11375528962096701
2024,4,"BYD","BYD SEAL",11,0.0500523274332256
2024,4,"BYD","BYD HAN",1,0.00455021158483869
2024,4,"BYD","BYD SEAL U",1,0.00455021158483869
2024,4,"MINI","MINI HATCH",76,0.34581608044774104
2024,4,"MINI","MINI COUNTRYMAN",27,0.12285571279064501
2024,4,"MINI","MINI CLUBMAN",3,0.013650634754516099
2024,4,"LYNK & CO","LYNK & CO 01",160,0.728033853574191
2024,4,"MITSUBISHI","MITSUBISHI ECLIPSE",20,0.0910042316967739
2024,4,"MITSUBISHI","MITSUBISHI SPACE STAR",6,0.027301269509032198
2024,4,"MITSUBISHI","MITSUBISHI I-MIEV",9,0.0409519042635483
2024,4,"MITSUBISHI","MITSUBISHI OSPECIFICERAD",1,0.00455021158483869
2024,4,"ZEEKR","ZEEKR 001",33,0.150156982299677
2024,4,"ZEEKR","ZEEKR X",5,0.0227510579241935
2024,4,"LAND ROVER","LR / RANGE ROVER",4,0.0182008463393548
2024,4,"LAND ROVER","LAND ROVER DEFENDER",8,0.0364016926787096
2024,4,"LAND ROVER","LAND ROVER EVOQUE",1,0.00455021158483869
2024,4,"LAND ROVER","LAND ROVER VELAR",1,0.00455021158483869
2024,4,"LAND ROVER","LAND ROVER DISCOVERY SPORT",2,0.00910042316967739
2024,4,"LAND ROVER","LAND ROVER FREELANDER",1,0.00455021158483869
2024,4,"XPENG","XPENG G9",53,0.24116121399645102
2024,4,"XPENG","XPENG P7",4,0.0182008463393548
2024,4,"FISKER","FISKER",7,0.031851481093870905
2024,4,"ORA","ORA FUNKY CAT",11,0.0500523274332256
2024,4,"NIO","NIO ET7",8,0.0364016926787096
2024,4,"NIO","NIO EL6",4,0.0182008463393548
2024,4,"NIO","NIO ET5",2,0.00910042316967739
2024,4,"HONGQI","HONGQI E-HS9",11,0.0500523274332256
2024,4,"INEOS","INEOS GRENADIER",10,0.0455021158483869
2024,4,"MAXUS","MAXUS EUNIQ",11,0.0500523274332256
2024,4,"JAGUAR","JAGUAR F-PACE",3,0.013650634754516099
2024,4,"JAGUAR","JAGUAR F",1,0.00455021158483869
2024,4,"LAMBORGHINI","LAMBORGHINI HURACÁN",3,0.013650634754516099
2024,4,"LAMBORGHINI","LAMBORGHINI URUS",2,0.00910042316967739
2024,4,"FERRARI","FERRARI 296",5,0.0227510579241935
2024,4,"FERRARI","FERRARI SF90",2,0.00910042316967739
2024,4,"FERRARI","FERRARI PUROSANGUE",1,0.00455021158483869
2024,4,"DS","DS 4",5,0.0227510579241935
2024,4,"ALFA ROMEO","ALFA ROMEO TONALE",8,0.0364016926787096
2024,4,"SMART","SMART #3",7,0.031851481093870905
2024,4,"SMART","SMART #1",7,0.031851481093870905
2024,4,"CHEVROLET","CHEVROLET ÖVRIGA",4,0.0182008463393548
2024,4,"CHEVROLET","CHEVROLET CORVETTE",1,0.00455021158483869
2024,4,"LOTUS","LOTUS ELETRE",3,0.013650634754516099
2024,4,"MCLAREN","MCLAREN",1,0.00455021158483869
2024,4,"MCLAREN","MCLAREN OSPECIFICERAD",2,0.00910042316967739
2024,4,"SSANGYONG","SSANGYONG REXTON",1,0.00455021158483869
2024,4,"SSANGYONG","SSANGYONG KORANDO",1,0.00455021158483869
2024,4,"ASTON MARTIN","ASTON MARTIN DBS",1,0.00455021158483869
2024,4,"ASTON MARTIN","ASTON MARTIN DB12",1,0.00455021158483869
2024,4,"MASERATI","MASERATI OSPECIFICERAD",2,0.00910042316967739
2024,4,"MASERATI","MASERATI",2,0.00910042316967739
2024,4,"IVECO","IVECO DAILY",1,0.00455021158483869
2024,4,"IVECO","IVECO OSPECIFICERAD",1,0.00455021158483869
2024,4,"ALPINE","ALPINE A110",1,0.00455021158483869
2024,4,"MORGAN","MORGAN OSPECIFICERAD",2,0.00910042316967739
2024,4,"JEEP","JEEP AVENGER",1,0.00455021158483869
2024,4,"JEEP","JEEP WRANGLER",1,0.00455021158483869
2024,4,"KOENIGSEGG","KOENIGSEGG OSPECIFICERAD",1,0.00455021158483869
2024,4,"GEELY","GEELY OSPECIFICERAD",1,0.00455021158483869
2024,5,"VOLVO","VOLVO XC60",1662,6.62309715469833
2024,5,"VOLVO","VOLVO EX/XC40",997,3.97306128955129
2024,5,"VOLVO","VOLVO S/V60",791,3.15214792380649
2024,5,"VOLVO","VOLVO EX30",772,3.07643261337371
2024,5,"VOLVO","VOLVO EC/C40",350,1.39475571849845
2024,5,"VOLVO","VOLVO XC90II",278,1.10783454212162
2024,5,"VOLVO","VOLVO S/V90N",187,0.745198055312027
2024,5,"VOLVO","VOLVO ÖVRIGA",64,0.255041045668287
2024,5,"VOLKSWAGEN","VW TIGUAN",581,2.31529449270742
2024,5,"VOLKSWAGEN","VW ID.4",480,1.91280784251215
2024,5,"VOLKSWAGEN","VW GOLF",177,0.7053478919263569
2024,5,"VOLKSWAGEN","VW T-ROC",189,0.753168087989161
2024,5,"VOLKSWAGEN","VW PASSAT",363,1.44656093089982
2024,5,"VOLKSWAGEN","VW ID.3",225,0.8966286761775719
2024,5,"VOLKSWAGEN","VW T-CROSS",94,0.37459153582529703
2024,5,"VOLKSWAGEN","VW TAIGO",88,0.350681437793895
2024,5,"VOLKSWAGEN","VW ID.7",225,0.8966286761775719
2024,5,"VOLKSWAGEN","VW MULTIVAN",85,0.338726388778194
2024,5,"VOLKSWAGEN","VW CADDY",59,0.235115963975452
2024,5,"VOLKSWAGEN","VW ID. BUZZ",58,0.231130947636885
2024,5,"VOLKSWAGEN","VW ID.5",34,0.135490555511278
2024,5,"VOLKSWAGEN","VW TOUAREG",21,0.0836853431099068
2024,5,"VOLKSWAGEN","VW CRAFTER",34,0.135490555511278
2024,5,"VOLKSWAGEN","VW CARAVELLE",26,0.10361042480274199
2024,5,"VOLKSWAGEN","VW ARTEON",5,0.019925081692834898
2024,5,"VOLKSWAGEN","VW KOMBI",4,0.015940065354268
2024,5,"TOYOTA","TOYOTA RAV 4",616,2.45477006455726
2024,5,"TOYOTA","TOYOTA COROLLA",357,1.42265083286841
2024,5,"TOYOTA","TOYOTA COROLLA CROSS",429,1.7095720092452402
2024,5,"TOYOTA","TOYOTA YARIS CROSS",332,1.3230254244042399
2024,5,"TOYOTA","TOYOTA YARIS",272,1.08392444409022
2024,5,"TOYOTA","TOYOTA C-HR",284,1.13174464015302
2024,5,"TOYOTA","TOYOTA BZ4X",40,0.15940065354268
2024,5,"TOYOTA","TOYOTA AYGO X",87,0.346696421455328
2024,5,"TOYOTA","TOYOTA CAMRY",26,0.10361042480274199
2024,5,"TOYOTA","TOYOTA PROACE VERSO",9,0.0358651470471029
2024,5,"TOYOTA","TOYOTA VERSO",35,0.13947557184984502
2024,5,"TOYOTA","TOYOTA PROACE CITY",1,0.0039850163385669905
2024,5,"TOYOTA","TOYOTA MIRAI",1,0.0039850163385669905
2024,5,"KIA","KIA CEED",336,1.3389654897585102
2024,5,"KIA","KIA SPORTAGE",346,1.37881565314418
2024,5,"KIA","KIA NIRO",315,1.2552801466485999
2024,5,"KIA","KIA EV9",274,1.09189447676735
2024,5,"KIA","KIA EV6",150,0.597752450785048
2024,5,"KIA","KIA SORENTO",59,0.235115963975452
2024,5,"KIA","KIA STONIC",106,0.42241173188810094
2024,5,"KIA","KIA PICANTO",48,0.191280784251215
2024,5,"MERCEDES-BENZ","MERCEDES E-KLASS",316,1.25926516298717
2024,5,"MERCEDES-BENZ","MERCEDES EQE",107,0.426396748226668
2024,5,"MERCEDES-BENZ","MERCEDES GLC",143,0.5698573364150791
2024,5,"MERCEDES-BENZ","MERCEDES C-KLASS",184,0.733243006296326
2024,5,"MERCEDES-BENZ","MERCEDES EQB",157,0.625647565155017
2024,5,"MERCEDES-BENZ","MERCEDES GLE",160,0.637602614170718
2024,5,"MERCEDES-BENZ","MERCEDES EQA",114,0.454291862596637
2024,5,"MERCEDES-BENZ","MERCEDES CLA",104,0.414441699210967
2024,5,"MERCEDES-BENZ","MERCEDES SPRINTER",99,0.394516617518132
2024,5,"MERCEDES-BENZ","MERCEDES GLA",87,0.346696421455328
2024,5,"MERCEDES-BENZ","MERCEDES V-KLASS",81,0.322786323423926
2024,5,"MERCEDES-BENZ","MERCEDES GLB",74,0.294891209053957
2024,5,"MERCEDES-BENZ","MERCEDES GLS",25,0.0996254084641747
2024,5,"MERCEDES-BENZ","MERCEDES A-KLASS",39,0.155415637204113
2024,5,"MERCEDES-BENZ","MERCEDES VITO",23,0.09165537578704071
2024,5,"MERCEDES-BENZ","MERCEDES CITAN",23,0.09165537578704071
2024,5,"MERCEDES-BENZ","MERCEDES CLE",21,0.0836853431099068
2024,5,"MERCEDES-BENZ","MERCEDES G WAGON",7,0.0278951143699689
2024,5,"MERCEDES-BENZ","MERCEDES CL/S280-600",11,0.0438351797242369
2024,5,"MERCEDES-BENZ","MERCEDES EQS",10,0.0398501633856699
2024,5,"MERCEDES-BENZ","MERCEDES B-KLASS",17,0.06774527775563881
2024,5,"MERCEDES-BENZ","MERCEDES AMG",16,0.0637602614170718
2024,5,"MERCEDES-BENZ","MERCEDES EQT",1,0.0039850163385669905
2024,5,"TESLA","TESLA MODEL Y",844,3.36335378975054
2024,5,"TESLA","TESLA MODEL 3",238,0.948433888578943
2024,5,"TESLA","TESLA MODEL X",3,0.011955049015701
2024,5,"TESLA","TESLA MODEL S",1,0.0039850163385669905
2024,5,"AUDI","AUDI Q4 E-TRON",213,0.848808480114768
2024,5,"AUDI","AUDI A3",201,0.800988284051965
2024,5,"AUDI","AUDI A6",177,0.7053478919263569
2024,5,"AUDI","AUDI Q3",111,0.44233681358093596
2024,5,"AUDI","AUDI A4",92,0.366621503148163
2024,5,"AUDI","AUDI E-TRON",45,0.179325735235514
2024,5,"AUDI","AUDI Q2",79,0.314816290746792
2024,5,"AUDI","AUDI Q5",30,0.11955049015701001
2024,5,"AUDI","AUDI A1",72,0.286921176376823
2024,5,"AUDI","AUDI Q8",13,0.0518052124013708
2024,5,"AUDI","AUDI A5",35,0.13947557184984502
2024,5,"AUDI","AUDI Q7",5,0.019925081692834898
2024,5,"AUDI","AUDI A7",7,0.0278951143699689
2024,5,"AUDI","AUDI S6",2,0.007970032677133981
2024,5,"AUDI","AUDI E-TRON GT",2,0.007970032677133981
2024,5,"AUDI","AUDI R8",3,0.011955049015701
2024,5,"BMW","BMW X1",207,0.824898382083366
2024,5,"BMW","BMW 5-SERIE",131,0.522037140352275
2024,5,"BMW","BMW 3-SERIE",168,0.669482744879254
2024,5,"BMW","BMW I4",98,0.39053160117956504
2024,5,"BMW","BMW X3",112,0.44632182991950303
2024,5,"BMW","BMW X5",106,0.42241173188810094
2024,5,"BMW","BMW 1-SERIE",53,0.21120586594405
2024,5,"BMW","BMW I5",116,0.46226189527377104
2024,5,"BMW","BMW 2-SERIE",50,0.199250816928349
2024,5,"BMW","BMW IX",42,0.167370686219814
2024,5,"BMW","BMW IX2",49,0.195265800589782
2024,5,"BMW","BMW X7",25,0.0996254084641747
2024,5,"BMW","BMW 4-SERIE",17,0.06774527775563881
2024,5,"BMW","BMW X4",6,0.0239100980314019
2024,5,"BMW","BMW X6",6,0.0239100980314019
2024,5,"BMW","BMW XM",3,0.011955049015701
2024,5,"BMW","BMW 7-SERIE",5,0.019925081692834898
2024,5,"BMW","BMW Z4",4,0.015940065354268
2024,5,"BMW","BMW I7",4,0.015940065354268
2024,5,"BMW","BMW 8-SERIE",5,0.019925081692834898
2024,5,"BMW","BMW X2",3,0.011955049015701
2024,5,"SKODA","SKODA OCTAVIA",284,1.13174464015302
2024,5,"SKODA","SKODA ENYAQ",194,0.773093169681996
2024,5,"SKODA","SKODA KODIAQ",177,0.7053478919263569
2024,5,"SKODA","SKODA KAMIQ",76,0.302861241731091
2024,5,"SKODA","SKODA FABIA",94,0.37459153582529703
2024,5,"SKODA","SKODA SUPERB",143,0.5698573364150791
2024,5,"SKODA","SKODA KAROQ",26,0.10361042480274199
2024,5,"PEUGEOT","PEUGEOT 3008",427,1.7016019765681
2024,5,"PEUGEOT","PEUGEOT 5008",198,0.789033235036264
2024,5,"PEUGEOT","PEUGEOT 2008",76,0.302861241731091
2024,5,"PEUGEOT","PEUGEOT 308",165,0.657527695863553
2024,5,"PEUGEOT","PEUGEOT 408",28,0.111580457479876
2024,5,"PEUGEOT","PEUGEOT 208",17,0.06774527775563881
2024,5,"PEUGEOT","PEUGEOT RIFTER",1,0.0039850163385669905
2024,5,"PEUGEOT","PEUGEOT 508",14,0.0557902287399378
2024,5,"PEUGEOT","PEUGEOT EXPERT",8,0.0318801307085359
2024,5,"PEUGEOT","PEUGEOT BOXER",5,0.019925081692834898
2024,5,"FORD","FORD KUGA",48,0.191280784251215
2024,5,"FORD","FORD FOCUS",115,0.458276878935204
2024,5,"FORD","FORD PUMA",84,0.334741372439627
2024,5,"FORD","FORD TRANSIT",51,0.20323583326691602
2024,5,"FORD","FORD MUSTANG MACH-E",34,0.135490555511278
2024,5,"FORD","FORD TOURNEO CUSTOM",100,0.39850163385669896
